,date,home_team,away_team,home_team_continent,away_team_continent,home_team_fifa_rank,away_team_fifa_rank,home_team_total_fifa_points,away_team_total_fifa_points,home_team_score,away_team_score,tournament,city,country,neutral_location,shoot_out,home_team_result,Overal_23_home,Potencial_23_home,Overal_23_away,Potencial_23_away,Overal_22_home,Potencial_22_home,Overal_22_away,Potencial_22_away,Overal_21_home,Potencial_21_home,Overal_21_away,Potencial_21_away,Overal_20_home,Potencial_20_home,Overal_20_away,Potencial_20_away,Overal_19_home,Potencial_19_home,Overal_19_away,Potencial_19_away,Overal_18_home,Potencial_18_home,Overal_18_away,Potencial_18_away,Overal_17_home,Potencial_17_home,Overal_17_away,Potencial_17_away,result,ndate,away_team_cod,home_team_cod
23245,2021-11-14,Portugal,Serbia,Europe,Europe,8,25,1681,1527,1,2,FIFA World Cup qualification,Lisbon,Portugal,False,No,Lose,68.55325443786982,75.53846153846153,67.0603448275862,72.10344827586206,70.63559322033899,75.545197740113,70.856,74.176,70.32336956521739,75.8179347826087,69.62121212121212,73.86363636363636,70.79938271604938,75.97839506172839,69.6,74.16923076923077,71.05637982195846,75.01780415430267,70.08333333333333,73.28030303030303,70.80838323353294,74.91916167664671,70.23255813953489,73.67441860465117,70.31476323119777,74.58774373259052,70.02985074626865,73.64179104477611,0,2021-11-14,50,18
23247,2021-11-14,Spain,Sweden,Europe,Europe,7,17,1687,1618,1,0,FIFA World Cup qualification,Seville,Spain,False,No,Win,67.36464646464647,74.58080808080808,60.130434782608695,69.22049689440993,70.15899218071242,75.11555169417898,66.33079847908745,70.95437262357414,69.63019891500905,75.05244122965642,65.54980079681275,71.5378486055777,69.82713567839195,75.5396984924623,63.803212851405625,70.56224899598394,69.66326530612245,74.50834879406308,63.73297002724796,69.08446866485014,69.88502415458937,74.72946859903382,63.87301587301587,69.4021164021164,70.19740777666999,74.30209371884347,64.37260273972603,69.04657534246576,1,2021-11-14,26,0
23249,2021-11-14,Croatia,Russia,Europe,Europe,18,33,1608,1497,1,0,FIFA World Cup qualification,Split,Croatia,False,No,Win,68.21604938271605,73.6358024691358,65.96969696969697,74.0909090909091,70.27142857142857,75.27142857142857,70.23148148148148,74.98148148148148,69.37086092715232,74.67549668874172,70.03539823008849,75.80530973451327,69.48550724637681,74.97101449275362,69.39423076923077,75.8173076923077,69.62790697674419,74.26356589147287,69.4047619047619,75.64285714285714,69.72,74.31,66.31313131313131,71.62626262626263,68.38983050847457,73.0,66.31391585760518,71.3495145631068,1,2021-11-14,19,2
23262,2021-11-15,Switzerland,Bulgaria,Europe,Europe,14,70,1633,1350,4,0,FIFA World Cup qualification,Lucerne,Switzerland,False,No,Win,61.54255319148936,71.73404255319149,63.41463414634146,68.17073170731707,67.17582417582418,73.35714285714286,66.375,69.95,65.04433497536945,73.2512315270936,64.71186440677967,69.13559322033899,65.45945945945945,73.14594594594594,65.47916666666667,69.4375,65.66826923076923,71.72596153846153,64.54545454545455,69.51515151515152,64.33333333333333,71.20779220779221,65.8,68.8,64.13084112149532,70.63084112149532,66.47222222222223,68.58333333333333,1,2021-11-15,12,10
23263,2021-11-15,Scotland,Denmark,Europe,Europe,42,10,1451,1668,2,0,FIFA World Cup qualification,Glasgow,Scotland,False,No,Win,61.20444444444445,71.43111111111111,62.70044052863436,72.34361233480176,64.9417808219178,70.18493150684931,66.68181818181819,71.65530303030303,63.9695945945946,70.83445945945945,65.19421487603306,72.63223140495867,64.29056603773584,72.04150943396226,63.84251968503937,71.42125984251969,64.59074733096085,70.50889679715303,63.52870090634441,70.54078549848943,63.390243902439025,69.81184668989548,62.780281690140846,69.50704225352112,62.785953177257525,69.11371237458194,62.985380116959064,69.14035087719299,1,2021-11-15,31,44
23267,2021-11-15,Poland,Hungary,Europe,Europe,23,43,1542,1449,1,2,FIFA World Cup qualification,Warsaw,Poland,False,No,Lose,59.73170731707317,70.2530487804878,66.12727272727273,72.0,65.52490421455938,71.57471264367815,68.83018867924528,73.0377358490566,63.70261437908497,71.37254901960785,67.5,71.36363636363636,63.57936507936508,71.38492063492063,68.63888888888889,72.30555555555556,63.068249258160236,68.90504451038575,69.4,73.57142857142857,64.26993865030674,69.03680981595092,68.27027027027027,72.08108108108108,64.2185628742515,68.59880239520957,68.4,72.225,0,2021-11-15,2,8
23285,2021-11-16,Morocco,Guinea,Africa,Africa,29,79,1513,1309,3,0,FIFA World Cup qualification,Casablanca,Morocco,False,No,Win,67.34482758620689,73.96551724137932,64.68571428571428,73.68571428571428,69.99065420560747,74.08411214953271,67.26470588235294,72.11764705882354,70.06382978723404,74.24468085106383,67.87096774193549,72.19354838709677,69.94252873563218,74.51724137931035,68.07894736842105,71.89473684210526,70.12941176470588,73.91764705882353,67.21052631578948,72.55263157894737,69.65882352941176,73.75294117647059,68.46153846153847,72.61538461538461,70.24,74.41333333333333,67.57142857142857,72.28571428571429,1,2021-11-16,64,3
23289,2021-11-16,China PR,Australia,Asia,Oceania,75,34,1334,1489,1,1,FIFA World Cup qualification,Sharjah,United Arab Emirates,True,No,Draw,52.23076923076923,59.35076923076923,58.257009345794394,66.64018691588785,62.848101265822784,66.56962025316456,63.73888888888889,68.72222222222223,61.32539682539682,65.7936507936508,63.0551724137931,69.0896551724138,60.10550458715596,64.0229357798165,62.45810055865922,68.89944134078212,59.95355191256831,63.540983606557376,62.44351464435147,68.23012552301255,66.46666666666667,70.1,62.29694323144105,68.46724890829694,62.6,64.86666666666666,62.0548523206751,67.84810126582279,0,2021-11-16,33,36
23292,2021-11-16,Jamaica,United States,North America,North America,59,13,1407,1639,1,1,FIFA World Cup qualification,Kingston,Jamaica,False,No,Draw,67.11538461538461,70.65384615384616,60.51014492753623,70.33043478260869,66.75510204081633,68.3265306122449,64.65395894428153,71.70381231671554,66.18181818181819,68.57575757575758,64.25641025641026,71.27920227920228,67.13793103448276,70.48275862068965,63.49847094801223,71.34862385321101,66.10344827586206,68.75862068965517,64.75595238095238,70.64880952380952,67.40625,69.3125,65.03478260869565,70.5304347826087,66.56756756756756,68.51351351351352,65.05341246290801,69.7299703264095,0,2021-11-16,38,49
23293,2021-11-16,Canada,Mexico,North America,North America,48,9,1432,1672,2,1,FIFA World Cup qualification,Edmonton,Canada,False,No,Win,61.51315789473684,70.53947368421052,62.40229885057471,71.69731800766283,63.9125,70.5,67.16025641025641,72.50320512820512,62.023809523809526,69.48809523809524,66.11111111111111,71.92140921409214,63.19178082191781,70.05479452054794,65.45664739884393,71.82947976878613,63.111111111111114,69.97222222222223,65.62290502793296,71.63966480446928,62.63492063492063,68.5079365079365,65.77900552486187,71.12983425414365,63.24561403508772,68.15789473684211,66.22028985507247,70.6376811594203,1,2021-11-16,28,16
23297,2021-11-16,Finland,France,Europe,Europe,60,3,1403,1779,0,2,FIFA World Cup qualification,Helsinki,Finland,False,No,Lose,61.875,70.23214285714286,66.28819444444444,73.81597222222223,65.21212121212122,69.78787878787878,68.69604863221885,74.09219858156028,65.36065573770492,71.52459016393442,67.68004012036108,74.2617853560682,65.17543859649123,71.54385964912281,68.1907894736842,74.55811403508773,63.803030303030305,69.93939393939394,67.81634819532908,73.85244161358811,63.582089552238806,69.85074626865672,67.20429009193055,72.82022471910112,63.86153846153846,68.83076923076923,67.47248182762202,72.91796469366562,0,2021-11-16,44,34
23298,2021-11-16,Wales,Belgium,Europe,Europe,19,1,1566,1832,1,1,FIFA World Cup qualification,Cardiff,Wales,False,No,Draw,61.02919708029197,70.14598540145985,64.15413533834587,73.99248120300751,63.93037974683544,69.49367088607595,68.99625468164794,74.9625468164794,63.280575539568346,70.64028776978417,67.90780141843972,74.68085106382979,63.38345864661654,71.39097744360902,68.48559670781893,75.48971193415638,63.9485294117647,69.75,68.26966292134831,74.31086142322097,63.48837209302326,70.04651162790698,67.86971830985915,73.53873239436619,64.375,69.90833333333333,68.20454545454545,73.74621212121212,0,2021-11-16,14,11
23302,2021-11-16,Netherlands,Norway,Europe,Europe,11,37,1652,1471,2,0,FIFA World Cup qualification,Rotterdam,Netherlands,False,No,Win,65.11428571428571,73.9076923076923,59.763698630136986,70.93150684931507,68.5823927765237,74.47629796839729,65.37164750957854,71.89272030651341,67.85434782608695,73.79347826086956,64.07806691449814,71.7360594795539,68.3368700265252,75.03978779840848,63.68421052631579,71.76076555023923,67.73015873015873,73.24716553287982,63.285714285714285,69.419452887538,67.71171171171171,73.32432432432432,63.34591194968554,69.67924528301887,68.07380952380953,73.28095238095239,63.3625,69.596875,1,2021-11-16,20,7
23303,2021-11-16,Bolivia,Uruguay,South America,South America,78,15,1309,1625,3,0,FIFA World Cup qualification,La Paz,Bolivia,False,No,Win,62.10964912280702,68.67543859649123,65.01199040767386,71.31654676258992,64.27272727272727,71.0909090909091,70.22222222222223,74.4074074074074,63.125,69.109375,68.15576323987538,72.72274143302181,62.49514563106796,67.52427184466019,68.79577464788733,73.55633802816901,65.96666666666667,69.8,70.48611111111111,73.47222222222223,65.53333333333333,68.0,70.06122448979592,73.57142857142857,65.2,67.93333333333334,69.60645161290323,72.50967741935484,1,2021-11-16,11,69
23306,2021-11-16,Argentina,Brazil,South America,South America,6,2,1738,1820,0,0,FIFA World Cup qualification,San Juan,Argentina,False,No,Draw,66.84460260972716,73.29300118623962,70.55658627087199,74.7291280148423,70.3096926713948,74.2517730496454,72.4114774114774,74.91086691086691,69.61398963730569,74.70207253886011,72.19235511713933,75.15043156596793,69.39066059225513,74.35990888382688,71.99065420560747,74.92640186915888,68.62554112554112,73.31493506493507,71.16169154228855,73.17412935323384,67.81204569055036,72.75700934579439,70.90794451450189,72.74653215636822,67.37937219730942,71.64843049327354,69.88465845464725,71.53751399776036,0,2021-11-16,6,12
23307,2021-11-16,Chile,Ecuador,South America,South America,21,55,1546,1416,0,2,FIFA World Cup qualification,Santiago,Chile,False,No,Lose,60.68,69.68571428571428,63.20639534883721,69.13372093023256,68.11029411764706,73.16176470588235,67.72641509433963,72.91509433962264,66.19473684210526,72.35263157894737,66.92857142857143,71.60714285714286,64.41612903225807,70.3225806451613,65.30526315789474,69.97894736842105,64.58620689655173,70.27586206896552,69.875,73.875,66.60725075528701,70.78247734138972,69.07317073170732,72.70731707317073,65.14357682619648,70.37279596977329,71.25806451612904,73.54838709677419,0,2021-11-16,52,51
23332,2021-12-07,Morocco,Saudi Arabia,Africa,Asia,28,48,1525,1441,1,0,Arab Cup,Doha,Qatar,True,No,Win,67.34482758620689,73.96551724137932,54.915,63.465,69.99065420560747,74.08411214953271,65.13333333333334,67.98333333333333,70.06382978723404,74.24468085106383,61.79381443298969,66.31958762886597,69.94252873563218,74.51724137931035,60.608695652173914,65.70048309178743,70.12941176470588,73.91764705882353,60.82874617737003,66.26605504587155,69.65882352941176,73.75294117647059,61.614197530864196,66.37654320987654,70.24,74.41333333333333,60.82960893854749,64.96368715083798,1,2021-12-07,69,3
23335,2021-12-08,Mexico,Chile,North America,South America,14,24,1638,1541,2,2,Friendly,Austin,USA,True,No,Draw,62.40229885057471,71.69731800766283,60.68,69.68571428571428,67.16025641025641,72.50320512820512,68.11029411764706,73.16176470588235,66.11111111111111,71.92140921409214,66.19473684210526,72.35263157894737,65.45664739884393,71.82947976878613,64.41612903225807,70.3225806451613,65.62290502793296,71.63966480446928,64.58620689655173,70.27586206896552,65.77900552486187,71.12983425414365,66.60725075528701,70.78247734138972,66.22028985507247,70.6376811594203,65.14357682619648,70.37279596977329,0,2021-12-08,53,26
23340,2021-12-11,Morocco,Algeria,Africa,Africa,28,32,1525,1508,2,2,Arab Cup,Doha,Qatar,True,Yes,Lose,67.34482758620689,73.96551724137932,68.37037037037037,73.01851851851852,69.99065420560747,74.08411214953271,71.51724137931035,74.03448275862068,70.06382978723404,74.24468085106383,71.625,73.85416666666667,69.94252873563218,74.51724137931035,71.3,74.18,70.12941176470588,73.91764705882353,70.9,72.93333333333334,69.65882352941176,73.75294117647059,69.73770491803279,72.27868852459017,70.24,74.41333333333333,71.41176470588235,74.31372549019608,0,2021-12-11,65,3
23354,2022-01-05,Algeria,Ghana,Africa,Africa,29,52,1516,1428,3,0,Friendly,Al Rayyan,Qatar,True,No,Win,68.37037037037037,73.01851851851852,65.42241379310344,72.44827586206897,71.51724137931035,74.03448275862068,67.80645161290323,72.45161290322581,71.625,73.85416666666667,67.36363636363636,73.0530303030303,71.3,74.18,67.17424242424242,72.82575757575758,70.9,72.93333333333334,67.01652892561984,72.7603305785124,69.73770491803279,72.27868852459017,67.65137614678899,73.11009174311927,71.41176470588235,74.31372549019608,65.92561983471074,72.79338842975207,1,2022-01-05,51,65
23356,2022-01-09,Cameroon,Burkina Faso,Africa,Africa,50,60,1437,1397,2,1,African Cup of Nations,Yaoundé,Cameroon,False,No,Win,66.55405405405405,72.29729729729729,64.41176470588235,73.82352941176471,68.45744680851064,72.93617021276596,67.63636363636364,74.63636363636364,67.6,73.12222222222222,66.73913043478261,73.08695652173913,68.8051948051948,73.83116883116882,68.13333333333334,75.53333333333333,68.48717948717949,72.83333333333333,68.4375,73.5,67.3804347826087,72.6304347826087,69.94117647058823,73.6470588235294,68.28125,72.27083333333333,69.78571428571429,72.0,1,2022-01-09,74,27
23360,2022-01-10,Morocco,Ghana,Africa,Africa,28,52,1529,1428,1,0,African Cup of Nations,Yaoundé,Cameroon,True,No,Win,67.34482758620689,73.96551724137932,65.42241379310344,72.44827586206897,69.99065420560747,74.08411214953271,67.80645161290323,72.45161290322581,70.06382978723404,74.24468085106383,67.36363636363636,73.0530303030303,69.94252873563218,74.51724137931035,67.17424242424242,72.82575757575758,70.12941176470588,73.91764705882353,67.01652892561984,72.7603305785124,69.65882352941176,73.75294117647059,67.65137614678899,73.11009174311927,70.24,74.41333333333333,65.92561983471074,72.79338842975207,1,2022-01-10,51,3
23371,2022-01-14,Senegal,Guinea,Africa,Africa,20,81,1561,1298,0,0,African Cup of Nations,Bafoussam,Cameroon,True,No,Draw,66.49107142857143,72.78571428571429,64.68571428571428,73.68571428571428,69.16778523489933,72.95302013422818,67.26470588235294,72.11764705882354,67.92805755395683,72.83453237410072,67.87096774193549,72.19354838709677,68.5982905982906,73.58974358974359,68.07894736842105,71.89473684210526,68.74015748031496,73.06299212598425,67.21052631578948,72.55263157894737,68.53846153846153,72.70769230769231,68.46153846153847,72.61538461538461,68.70731707317073,73.4308943089431,67.57142857142857,72.28571428571429,0,2022-01-14,64,46
23375,2022-01-15,Korea Republic,Iceland,Asia,Europe,33,62,1507,1385,5,1,Friendly,Antalya,Turkey,True,No,Win,55.24295774647887,65.36619718309859,63.76744186046512,71.81395348837209,65.45762711864407,69.1864406779661,67.08510638297872,70.82978723404256,64.98611111111111,70.35416666666667,66.88679245283019,70.9622641509434,63.69109947643979,69.06282722513089,66.34146341463415,71.1951219512195,63.607669616519175,67.49557522123894,67.16666666666667,71.16666666666667,64.34638554216868,67.91566265060241,66.50980392156863,70.6470588235294,64.22865853658537,67.86280487804878,66.68,70.46,1,2022-01-15,34,23
23412,2022-01-27,Jamaica,Mexico,North America,North America,57,14,1412,1638,1,2,FIFA World Cup qualification,Kingston,Jamaica,False,No,Lose,67.11538461538461,70.65384615384616,62.40229885057471,71.69731800766283,66.75510204081633,68.3265306122449,67.16025641025641,72.50320512820512,66.18181818181819,68.57575757575758,66.11111111111111,71.92140921409214,67.13793103448276,70.48275862068965,65.45664739884393,71.82947976878613,66.10344827586206,68.75862068965517,65.62290502793296,71.63966480446928,67.40625,69.3125,65.77900552486187,71.12983425414365,66.56756756756756,68.51351351351352,66.22028985507247,70.6376811594203,0,2022-01-27,28,49
23415,2022-01-27,Costa Rica,Panama,North America,North America,49,63,1437,1379,1,0,FIFA World Cup qualification,San José,Costa Rica,False,No,Win,67.73333333333333,70.66666666666667,66.0,70.66666666666667,69.18518518518519,70.70370370370371,69.15384615384616,72.0,68.0625,70.1875,68.0,71.28571428571429,68.28125,70.90625,67.23076923076923,70.0,68.10344827586206,71.0,66.7,69.5,68.29032258064517,71.58064516129032,67.53846153846153,71.38461538461539,70.15384615384616,72.57692307692308,66.28571428571429,69.71428571428571,1,2022-01-27,78,5
23419,2022-01-27,Japan,China PR,Asia,Asia,26,74,1531,1337,2,0,FIFA World Cup qualification,Saitama,Japan,False,No,Win,62.0,68.87037037037037,52.23076923076923,59.35076923076923,66.47887323943662,70.71830985915493,62.848101265822784,66.56962025316456,65.25429553264605,70.05154639175258,61.32539682539682,65.7936507936508,64.62951807228916,69.46385542168674,60.10550458715596,64.0229357798165,63.471111111111114,67.35555555555555,59.95355191256831,63.540983606557376,62.31923890063425,66.13107822410149,66.46666666666667,70.1,62.19777777777778,65.82444444444444,62.6,64.86666666666666,1,2022-01-27,36,62
23422,2022-01-27,Ecuador,Brazil,South America,South America,46,2,1448,1826,1,1,FIFA World Cup qualification,Quito,Ecuador,False,No,Draw,63.20639534883721,69.13372093023256,70.55658627087199,74.7291280148423,67.72641509433963,72.91509433962264,72.4114774114774,74.91086691086691,66.92857142857143,71.60714285714286,72.19235511713933,75.15043156596793,65.30526315789474,69.97894736842105,71.99065420560747,74.92640186915888,69.875,73.875,71.16169154228855,73.17412935323384,69.07317073170732,72.70731707317073,70.90794451450189,72.74653215636822,71.25806451612904,73.54838709677419,69.88465845464725,71.53751399776036,0,2022-01-27,6,50
